Celltype,cellcount,Genotype,Brain,Region,imagename,,Stage
YFP-Dach1-high,8,SST-cre,BT3798,MCx,MAX_B3798_MCx_1,,P7
YFP-Dach1-low,18,SST-cre,BT3798,MCx,MAX_B3798_MCx_1,,P7
YFP-Dach1-high,9,SST-cre,BT3798,MCx,MAX_B3798_MCx_2,,P7
YFP-Dach1-low,15,SST-cre,BT3798,MCx,MAX_B3798_MCx_2,,P7
YFP-Dach1-high,4,SST-cre,BT3798,MCx,MAX_B3798_MCx_3,,P7
YFP-Dach1-low,11,SST-cre,BT3798,MCx,MAX_B3798_MCx_3,,P7
YFP-Dach1-high,3,SST-cre,BT3798,MCx,MAX_B3798_MCx_4,,P7
YFP-Dach1-low,23,SST-cre,BT3798,MCx,MAX_B3798_MCx_4,,P7
YFP-Dach1-high,3,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_1,,P7
YFP-Dach1-low,18,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_1,,P7
YFP-Dach1-high,4,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_2,,P7
YFP-Dach1-low,15,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_2,,P7
YFP-Dach1-high,5,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_3,,P7
YFP-Dach1-low,17,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_3,,P7
YFP-Dach1-high,8,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_4,,P7
YFP-Dach1-low,23,SST-cre,BT3798,SSCtx,MAX_B3798_SCx_4,,P7
YFP-Dach1-high,3,SST-cre,BT3798,VCx,MAX_B3798_VCx_1,,P7
YFP-Dach1-low,10,SST-cre,BT3798,VCx,MAX_B3798_VCx_1,,P7
YFP-Dach1-high,4,SST-cre,BT3798,VCx,MAX_B3798_VCx_2,,P7
YFP-Dach1-low,12,SST-cre,BT3798,VCx,MAX_B3798_VCx_2,,P7
YFP-Dach1-high,3,SST-cre,BT3798,VCx,MAX_B3798_VCx_3,,P7
YFP-Dach1-low,6,SST-cre,BT3798,VCx,MAX_B3798_VCx_3,,P7
YFP-Dach1-high,5,SST-cre,BT3798,VCx,MAX_B3798_VCx_4,,P7
YFP-Dach1-low,9,SST-cre,BT3798,VCx,MAX_B3798_VCx_4,,P7
YFP-Dach1-high,1,SST-cre,BT3815,MCx,MAX_B3815_MCx_1,,P7
YFP-Dach1-low,4,SST-cre,BT3815,MCx,MAX_B3815_MCx_1,,P7
YFP-Dach1-high,4,SST-cre,BT3815,MCx,MAX_B3815_MCx_2,,P7
YFP-Dach1-low,17,SST-cre,BT3815,MCx,MAX_B3815_MCx_2,,P7
YFP-Dach1-high,3,SST-cre,BT3815,MCx,MAX_B3815_MCx_3,,P7
YFP-Dach1-low,4,SST-cre,BT3815,MCx,MAX_B3815_MCx_3,,P7
YFP-Dach1-high,5,SST-cre,BT3815,MCx,MAX_B3815_MCx_4,,P7
YFP-Dach1-low,2,SST-cre,BT3815,MCx,MAX_B3815_MCx_4,,P7
YFP-Dach1-high,5,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_1,,P7
YFP-Dach1-low,17,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_1,,P7
YFP-Dach1-high,4,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_2,,P7
YFP-Dach1-low,8,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_2,,P7
YFP-Dach1-high,1,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_3,,P7
YFP-Dach1-low,2,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_3,,P7
YFP-Dach1-high,3,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_4,,P7
YFP-Dach1-low,9,SST-cre,BT3815,SSCtx,MAX_B3815_SCx_4,,P7
YFP-Dach1-low,7,SST-cre,BT3815,VCx,MAX_B3815_VCx_1,,P7
YFP-Dach1-high,4,SST-cre,BT3815,VCx,MAX_B3815_VCx_2,,P7
YFP-Dach1-low,3,SST-cre,BT3815,VCx,MAX_B3815_VCx_2,,P7
YFP-Dach1-high,2,SST-cre,BT3815,VCx,MAX_B3815_VCx_3,,P7
YFP-Dach1-low,2,SST-cre,BT3815,VCx,MAX_B3815_VCx_3,,P7
YFP-Dach1-high,1,SST-cre,BT3815,VCx,MAX_B3815_VCx_4,,P7
YFP-Dach1-low,1,SST-cre,BT3815,VCx,MAX_B3815_VCx_4,,P7
YFP-Dach1-high,1,SST-cre,BT3815,VCx,MAX_B3815_VCx_5,,P7
YFP-Dach1-low,4,SST-cre,BT3815,VCx,MAX_B3815_VCx_5,,P7
YFP-Dach1-high,7,SST-cre,BT3799,MCx,MAX_B3799_MCx_1,,P7
YFP-Dach1-low,25,SST-cre,BT3799,MCx,MAX_B3799_MCx_1,,P7
YFP-Dach1-high,6,SST-cre,BT3799,MCx,MAX_B3799_MCx_2,,P7
YFP-Dach1-low,15,SST-cre,BT3799,MCx,MAX_B3799_MCx_2,,P7
YFP-Dach1-high,5,SST-cre,BT3799,MCx,MAX_B3799_MCx_3,,P7
YFP-Dach1-low,8,SST-cre,BT3799,MCx,MAX_B3799_MCx_3,,P7
YFP-Dach1-high,3,SST-cre,BT3799,MCx,MAX_B3799_MCx_4,,P7
YFP-Dach1-low,21,SST-cre,BT3799,MCx,MAX_B3799_MCx_4,,P7
YFP-Dach1-high,1,SST-cre,BT3799,MCx,MAX_B3799_MCx_5,,P7
YFP-Dach1-low,7,SST-cre,BT3799,MCx,MAX_B3799_MCx_5,,P7
YFP-Dach1-high,4,SST-cre,BT3799,MCx,MAX_B3799_MCx_6,,P7
YFP-Dach1-low,13,SST-cre,BT3799,MCx,MAX_B3799_MCx_6,,P7
YFP-Dach1-high,6,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_1,,P7
YFP-Dach1-low,20,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_1,,P7
YFP-Dach1-high,3,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_2,,P7
YFP-Dach1-low,6,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_2,,P7
YFP-Dach1-high,3,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_3,,P7
YFP-Dach1-low,7,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_3,,P7
YFP-Dach1-low,5,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_4,,P7
YFP-Dach1-high,7,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_5,,P7
YFP-Dach1-low,5,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_5,,P7
YFP-Dach1-high,1,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_6,,P7
YFP-Dach1-low,5,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_6,,P7
YFP-Dach1-high,12,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_7,,P7
YFP-Dach1-low,10,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_7,,P7
YFP-Dach1-low,17,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_7,,P7
YFP-Dach1-high,21,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_10,,P7
YFP-Dach1-low,17,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_10,,P7
YFP-Dach1-high,1,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_11,,P7
YFP-Dach1-low,14,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_11,,P7
YFP-Dach1-high,2,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_12,,P7
YFP-Dach1-low,4,SST-cre,BT3799,SSCtx,MAX_B3799_SCx_12,,P7
YFP-Dach1-low,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_1,,P7
YFP-Dach1-low,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_2,,P7
YFP-Dach1-low,3,SST-cre,BT3799,VCx,MAX_B3799_VCx_3,,P7
YFP-Dach1-high,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_4,,P7
YFP-Dach1-low,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_4,,P7
YFP-Dach1-high,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_5,,P7
YFP-Dach1-low,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_5,,P7
YFP-Dach1-low,1,SST-cre,BT3799,VCx,MAX_B3799_SCx_5,,P7
YFP-Dach1-high,1,SST-cre,BT3799,VCx,MAX_B3799_VCx_7,,P7
YFP-Dach1-low,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_7,,P7
YFP-Dach1-high,1,SST-cre,BT3799,VCx,MAX_B3799_VCx_8,,P7
YFP-Dach1-low,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_8,,P7
YFP-Dach1-high,2,SST-cre,BT3799,VCx,MAX_B3799_VCx_9,,P7
YFP-Dach1-low,7,SST-cre,BT3799,VCx,MAX_B3799_VCx_9,,P7
YFP-Dach1-high,1,SST-cre,BT3835,MCx,MAX_B3835_MCx_1,,P21
YFP-Dach1-low,4,SST-cre,BT3835,MCx,MAX_B3835_MCx_1,,P21
YFP-Dach1-high,1,SST-cre,BT3835,MCx,MAX_B3835_MCx_2,,P21
YFP-Dach1-low,6,SST-cre,BT3835,MCx,MAX_B3835_MCx_2,,P21
YFP-Dach1-high,3,SST-cre,BT3835,MCx,MAX_B3835_MCx_3,,P21
YFP-Dach1-low,2,SST-cre,BT3835,MCx,MAX_B3835_MCx_3,,P21
YFP-Dach1-high,2,SST-cre,BT3835,MCx,MAX_B3835_MCx_5,,P21
YFP-Dach1-low,4,SST-cre,BT3835,MCx,MAX_B3835_MCx_5,,P21
YFP-Dach1-high,4,SST-cre,BT3835,MCx,MAX_B3835_MCx_6,,P21
YFP-Dach1-low,34,SST-cre,BT3835,MCx,MAX_B3835_MCx_6,,P21
YFP-Dach1-high,2,SST-cre,BT3835,MCx,MAX_B3835_MCx_7,,P21
YFP-Dach1-low,29,SST-cre,BT3835,MCx,MAX_B3835_MCx_7,,P21
YFP-Dach1-high,1,SST-cre,BT3835,MCx,MAX_B3835_MCx_8,,P21
YFP-Dach1-low,19,SST-cre,BT3835,MCx,MAX_B3835_MCx_8,,P21
YFP-Dach1-high,2,SST-cre,BT3835,MCx,MAX_B3835_MCx_9,,P21
YFP-Dach1-low,8,SST-cre,BT3835,MCx,MAX_B3835_MCx_9,,P21
YFP-Dach1-high,2,SST-cre,BT3835,MCx,MAX_B3835_MCx_10,,P21
YFP-Dach1-low,21,SST-cre,BT3835,MCx,MAX_B3835_MCx_10,,P21
YFP-Dach1-high,3,SST-cre,BT3835,MCx,MAX_B3835_MCx_11,,P21
YFP-Dach1-low,13,SST-cre,BT3835,MCx,MAX_B3835_MCx_11,,P21
YFP-Dach1-low,7,SST-cre,BT3835,MCx,MAX_B3835_MCx_12,,P21
YFP-Dach1-high,1,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_1,,P21
YFP-Dach1-low,2,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_1,,P21
YFP-Dach1-high,2,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_2,,P21
YFP-Dach1-low,13,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_2,,P21
YFP-Dach1-high,2,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_3,,P21
YFP-Dach1-low,6,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_3,,P21
YFP-Dach1-high,1,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_4,,P21
YFP-Dach1-low,16,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_4,,P21
YFP-Dach1-high,3,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_5,,P21
YFP-Dach1-low,21,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_5,,P21
YFP-Dach1-high,7,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_6,,P21
YFP-Dach1-low,20,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_6,,P21
YFP-Dach1-low,16,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_7,,P21
YFP-Dach1-low,10,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_8,,P21
YFP-Dach1-high,4,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_9,,P21
YFP-Dach1-low,10,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_9,,P21
YFP-Dach1-high,3,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_10,,P21
YFP-Dach1-low,13,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_10,,P21
YFP-Dach1-high,2,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_11,,P21
YFP-Dach1-low,8,SST-cre,BT3835,SSCtx,MAX_B3835_SCx_11,,P21
YFP-Dach1-high,2,SST-cre,BT3835,VCx,MAX_B3835_VCx_1,,P21
YFP-Dach1-low,14,SST-cre,BT3835,VCx,MAX_B3835_VCx_1,,P21
YFP-Dach1-high,2,SST-cre,BT3835,VCx,MAX_B3835_VCx_2,,P21
YFP-Dach1-low,12,SST-cre,BT3835,VCx,MAX_B3835_VCx_2,,P21
YFP-Dach1-high,1,SST-cre,BT3835,VCx,MAX_B3835_VCx_3,,P21
YFP-Dach1-low,19,SST-cre,BT3835,VCx,MAX_B3835_VCx_3,,P21
YFP-Dach1-low,4,SST-cre,BT3835,VCx,MAX_B3835_VCx_4,,P21
YFP-Dach1-high,2,SST-cre,BT3835,VCx,MAX_B3835_VCx_5,,P21
YFP-Dach1-low,13,SST-cre,BT3835,VCx,MAX_B3835_VCx_5,,P21
YFP-Dach1-high,1,SST-cre,BT3835,VCx,MAX_B3835_VCx_6,,P21
YFP-Dach1-low,16,SST-cre,BT3835,VCx,MAX_B3835_VCx_6,,P21
YFP-Dach1-low,9,SST-cre,BT3836,MCx,MAX_B3836_MCx_1,,P21
YFP-Dach1-high,1,SST-cre,BT3836,MCx,MAX_B3836_MCx_2,,P21
YFP-Dach1-low,1,SST-cre,BT3836,MCx,MAX_B3836_MCx_2,,P21
YFP-Dach1-high,1,SST-cre,BT3836,MCx,MAX_B3836_MCx_3,,P21
YFP-Dach1-low,9,SST-cre,BT3836,MCx,MAX_B3836_MCx_3,,P21
YFP-Dach1-low,8,SST-cre,BT3836,MCx,MAX_B3836_MCx_4,,P21
YFP-Dach1-high,1,SST-cre,BT3836,MCx,MAX_B3836_MCx_5,,P21
YFP-Dach1-low,4,SST-cre,BT3836,MCx,MAX_B3836_MCx_5,,P21
YFP-Dach1-high,2,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_1,,P21
YFP-Dach1-low,19,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_1,,P21
YFP-Dach1-high,2,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_10,,P21
YFP-Dach1-low,2,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_10,,P21
YFP-Dach1-low,10,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_11,,P21
YFP-Dach1-low,8,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_12,,P21
YFP-Dach1-high,4,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_2,,P21
YFP-Dach1-low,16,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_2,,P21
YFP-Dach1-high,4,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_3,,P21
YFP-Dach1-low,15,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_3,,P21
YFP-Dach1-high,2,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_4,,P21
YFP-Dach1-low,9,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_4,,P21
YFP-Dach1-high,1,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_5,,P21
YFP-Dach1-low,4,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_5,,P21
YFP-Dach1-high,4,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_6,,P21
YFP-Dach1-low,5,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_6,,P21
YFP-Dach1-low,17,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_7,,P21
YFP-Dach1-low,7,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_8,,P21
YFP-Dach1-high,1,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_9,,P21
YFP-Dach1-low,3,SST-cre,BT3836,SSCtx,MAX_B3836_SCx_9,,P21
