Celltype,cellcount,Genotype,Brain,Region,imagename,,Stage
YFP-Dach1-high,3,SST-cre,BT3836,VCx,MAX_B3836_VCx_1,,P21
YFP-Dach1-low,16,SST-cre,BT3836,VCx,MAX_B3836_VCx_1,,P21
YFP-Dach1-low,7,SST-cre,BT3836,VCx,MAX_B3836_VCx_2,,P21
YFP-Dach1-high,2,SST-cre,BT3836,VCx,MAX_B3836_VCx_3,,P21
YFP-Dach1-low,6,SST-cre,BT3836,VCx,MAX_B3836_VCx_3,,P21
YFP-Dach1-high,1,SST-cre,BT3836,VCx,MAX_B3836_VCx_4,,P21
YFP-Dach1-low,7,SST-cre,BT3836,VCx,MAX_B3836_VCx_4,,P21
YFP-Dach1-high,1,SST-cre,BT3836,VCx,MAX_B3836_VCx_5,,P21
YFP-Dach1-low,4,SST-cre,BT3836,VCx,MAX_B3836_VCx_5,,P21
YFP-Dach1-high,1,SST-cre,BT3836,VCx,MAX_B3836_VCx_6,,P21
YFP-Dach1-low,8,SST-cre,BT3836,VCx,MAX_B3836_VCx_6,,P21
YFP-Dach1-high,3,SST-cre,BT3836,VCx,MAX_B3836_VCx_7,,P21
YFP-Dach1-low,7,SST-cre,BT3836,VCx,MAX_B3836_VCx_7,,P21
YFP-Dach1-high,3,SST-cre,BT3836,VCx,MAX_B3836_VCx_8,,P21
YFP-Dach1-low,2,SST-cre,BT3836,VCx,MAX_B3836_VCx_8,,P21
YFP-Dach1-high,22,SST-cre,BT3837,MCx,MAX_B3837_MCx_1,,P21
YFP-Dach1-low,60,SST-cre,BT3837,MCx,MAX_B3837_MCx_1,,P21
YFP-Dach1-high,9,SST-cre,BT3837,MCx,MAX_B3837_MCx_2,,P21
YFP-Dach1-low,32,SST-cre,BT3837,MCx,MAX_B3837_MCx_2,,P21
YFP-Dach1-high,9,SST-cre,BT3837,MCx,MAX_B3837_MCx_3,,P21
YFP-Dach1-low,25,SST-cre,BT3837,MCx,MAX_B3837_MCx_3,,P21
YFP-Dach1-high,13,SST-cre,BT3837,MCx,MAX_B3837_MCx_4,,P21
YFP-Dach1-low,41,SST-cre,BT3837,MCx,MAX_B3837_MCx_4,,P21
YFP-Dach1-high,6,SST-cre,BT3837,MCx,MAX_B3837_MCx_5,,P21
YFP-Dach1-low,38,SST-cre,BT3837,MCx,MAX_B3837_MCx_5,,P21
YFP-Dach1-high,4,SST-cre,BT3837,MCx,MAX_B3837_MCx_6,,P21
YFP-Dach1-low,33,SST-cre,BT3837,MCx,MAX_B3837_MCx_6,,P21
YFP-Dach1-high,10,SST-cre,BT3837,MCx,MAX_B3837_MCx_7,,P21
YFP-Dach1-low,33,SST-cre,BT3837,MCx,MAX_B3837_MCx_7,,P21
YFP-Dach1-high,6,SST-cre,BT3837,MCx,MAX_B3837_MCx_8,,P21
YFP-Dach1-low,28,SST-cre,BT3837,MCx,MAX_B3837_MCx_8,,P21
YFP-Dach1-high,8,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_1,,P21
YFP-Dach1-low,24,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_1,,P21
YFP-Dach1-high,4,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_10,,P21
YFP-Dach1-low,26,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_10,,P21
YFP-Dach1-high,4,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_11,,P21
YFP-Dach1-low,18,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_11,,P21
YFP-Dach1-high,2,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_12,,P21
YFP-Dach1-low,8,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_12,,P21
YFP-Dach1-high,2,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_13,,P21
YFP-Dach1-low,20,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_13,,P21
YFP-Dach1-high,7,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_2,,P21
YFP-Dach1-low,21,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_2,,P21
YFP-Dach1-high,10,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_3,,P21
YFP-Dach1-low,26,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_3,,P21
YFP-Dach1-high,4,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_4,,P21
YFP-Dach1-low,52,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_4,,P21
YFP-Dach1-high,6,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_5,,P21
YFP-Dach1-low,28,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_5,,P21
YFP-Dach1-high,5,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_6,,P21
YFP-Dach1-low,29,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_6,,P21
YFP-Dach1-high,4,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_7,,P21
YFP-Dach1-low,22,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_7,,P21
YFP-Dach1-high,2,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_8,,P21
YFP-Dach1-low,6,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_8,,P21
YFP-Dach1-high,1,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_9,,P21
YFP-Dach1-low,5,SST-cre,BT3837,SSCtx,MAX_B3837_SCx_9,,P21
YFP-Dach1-high,3,SST-cre,BT3837,VCx,MAX_B3837_VCx_1,,P21
YFP-Dach1-low,20,SST-cre,BT3837,VCx,MAX_B3837_VCx_1,,P21
YFP-Dach1-high,1,SST-cre,BT3837,VCx,MAX_B3837_VCx_2,,P21
YFP-Dach1-low,17,SST-cre,BT3837,VCx,MAX_B3837_VCx_2,,P21
YFP-Dach1-high,3,SST-cre,BT3837,VCx,MAX_B3837_VCx_3,,P21
YFP-Dach1-low,12,SST-cre,BT3837,VCx,MAX_B3837_VCx_3,,P21
YFP-Dach1-high,4,SST-cre,BT3837,VCx,MAX_B3837_VCx_4,,P21
YFP-Dach1-low,16,SST-cre,BT3837,VCx,MAX_B3837_VCx_4,,P21
YFP-Dach1-high,2,SST-cre,BT3837,VCx,MAX_B3837_VCx_5,,P21
YFP-Dach1-low,7,SST-cre,BT3837,VCx,MAX_B3837_VCx_5,,P21
YFP-Dach1-high,2,SST-cre,BT3837,VCx,MAX_B3837_VCx_6,,P21
YFP-Dach1-low,3,SST-cre,BT3837,VCx,MAX_B3837_VCx_6,,P21
YFP-Dach1-high,2,SST-cre,BT3837,VCx,MAX_B3837_VCx_7,,P21
YFP-Dach1-low,6,SST-cre,BT3837,VCx,MAX_B3837_VCx_7,,P21
YFP-Dach1-low,3,SST-cre,BT3837,VCx,MAX_B3837_VCx_8,,P21
YFP-Dach1-high,5,SST-cre,BT3837,VCx,MAX_B3837_VCx_9,,P21
YFP-Dach1-low,29,SST-cre,BT3837,VCx,MAX_B3837_VCx_9,,P21
YFP-Dach1-high,35,SST-cre,BT3853,MCx,MAX_B3853_MCx_1,,P5
YFP-Dach1-low,36,SST-cre,BT3853,MCx,MAX_B3853_MCx_1,,P5
YFP-Dach1-high,11,SST-cre,BT3853,MCx,MAX_B3853_MCx_2,,P5
YFP-Dach1-low,16,SST-cre,BT3853,MCx,MAX_B3853_MCx_2,,P5
YFP-Dach1-high,7,SST-cre,BT3853,MCx,MAX_B3853_MCx_3,,P5
YFP-Dach1-low,4,SST-cre,BT3853,MCx,MAX_B3853_MCx_3,,P5
YFP-Dach1-high,4,SST-cre,BT3853,MCx,MAX_B3853_MCx_4,,P5
YFP-Dach1-low,1,SST-cre,BT3853,MCx,MAX_B3853_MCx_4,,P5
YFP-Dach1-high,5,SST-cre,BT3853,MCx,MAX_B3853_MCx_5,,P5
YFP-Dach1-low,5,SST-cre,BT3853,MCx,MAX_B3853_MCx_5,,P5
YFP-Dach1-high,24,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_1,,P5
YFP-Dach1-low,16,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_1,,P5
YFP-Dach1-high,7,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_2,,P5
YFP-Dach1-low,7,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_2,,P5
YFP-Dach1-high,4,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_4,,P5
YFP-Dach1-low,5,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_4,,P5
YFP-Dach1-high,35,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_5,,P5
YFP-Dach1-low,25,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_5,,P5
YFP-Dach1-high,3,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_6,,P5
YFP-Dach1-low,4,SST-cre,BT3853,SSCtx,MAX_B3853_SCx_6,,P5
YFP-Dach1-high,5,SST-cre,BT3853,VCx,MAX_B3853_VCx_1,,P5
YFP-Dach1-low,15,SST-cre,BT3853,VCx,MAX_B3853_VCx_1,,P5
YFP-Dach1-high,10,SST-cre,BT3853,VCx,MAX_B3853_VCx_2,,P5
YFP-Dach1-low,18,SST-cre,BT3853,VCx,MAX_B3853_VCx_2,,P5
YFP-Dach1-high,13,SST-cre,BT3853,VCx,MAX_B3853_VCx_3,,P5
YFP-Dach1-low,15,SST-cre,BT3853,VCx,MAX_B3853_VCx_3,,P5
YFP-Dach1-high,3,SST-cre,BT3853,VCx,MAX_B3853_VCx_4,,P5
YFP-Dach1-low,2,SST-cre,BT3853,VCx,MAX_B3853_VCx_4,,P5
YFP-Dach1-high,33,SST-cre,BT3854,MCx,MAX_B3854_MCx_1,,P5
YFP-Dach1-low,48,SST-cre,BT3854,MCx,MAX_B3854_MCx_1,,P5
YFP-Dach1-high,25,SST-cre,BT3854,MCx,MAX_B3854_MCx_2,,P5
YFP-Dach1-low,31,SST-cre,BT3854,MCx,MAX_B3854_MCx_2,,P5
YFP-Dach1-high,27,SST-cre,BT3854,MCx,MAX_B3854_MCx_3,,P5
YFP-Dach1-low,32,SST-cre,BT3854,MCx,MAX_B3854_MCx_3,,P5
YFP-Dach1-high,19,SST-cre,BT3854,MCx,MAX_B3854_MCx_4,,P5
YFP-Dach1-low,36,SST-cre,BT3854,MCx,MAX_B3854_MCx_4,,P5
YFP-Dach1-high,12,SST-cre,BT3854,MCx,MAX_B3854_MCx_5,,P5
YFP-Dach1-low,39,SST-cre,BT3854,MCx,MAX_B3854_MCx_5,,P5
YFP-Dach1-high,24,SST-cre,BT3854,MCx,MAX_B3854_MCx_6,,P5
YFP-Dach1-low,24,SST-cre,BT3854,MCx,MAX_B3854_MCx_6,,P5
YFP-Dach1-high,5,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_1,,P5
YFP-Dach1-low,20,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_1,,P5
YFP-Dach1-high,28,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_2,,P5
YFP-Dach1-low,31,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_2,,P5
YFP-Dach1-high,31,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_3,,P5
YFP-Dach1-low,47,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_3,,P5
YFP-Dach1-high,25,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_4,,P5
YFP-Dach1-low,26,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_4,,P5
YFP-Dach1-high,18,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_5,,P5
YFP-Dach1-low,22,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_5,,P5
YFP-Dach1-high,19,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_6,,P5
YFP-Dach1-low,28,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_6,,P5
YFP-Dach1-high,15,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_7,,P5
YFP-Dach1-low,25,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_7,,P5
YFP-Dach1-high,7,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_8,,P5
YFP-Dach1-low,11,SST-cre,BT3854,SSCtx,MAX_B3854_SCx_8,,P5
YFP-Dach1-high,9,SST-cre,BT3854,VCx,MAX_B3854_VCx_1,,P5
YFP-Dach1-low,8,SST-cre,BT3854,VCx,MAX_B3854_VCx_1,,P5
YFP-Dach1-high,34,SST-cre,BT3854,VCx,MAX_B3854_VCx_2,,P5
YFP-Dach1-low,25,SST-cre,BT3854,VCx,MAX_B3854_VCx_2,,P5
YFP-Dach1-high,8,SST-cre,BT3854,VCx,MAX_B3854_VCx_3,,P5
YFP-Dach1-low,13,SST-cre,BT3854,VCx,MAX_B3854_VCx_3,,P5
YFP-Dach1-high,14,SST-cre,BT3854,VCx,MAX_B3854_VCx_4,,P5
YFP-Dach1-low,26,SST-cre,BT3854,VCx,MAX_B3854_VCx_4,,P5
YFP-Dach1-high,12,SST-cre,BT3855,MCx,MAX_B3855_MCx_1,,P5
YFP-Dach1-low,24,SST-cre,BT3855,MCx,MAX_B3855_MCx_1,,P5
YFP-Dach1-high,18,SST-cre,BT3855,MCx,MAX_B3855_MCx_2,,P5
YFP-Dach1-low,27,SST-cre,BT3855,MCx,MAX_B3855_MCx_2,,P5
YFP-Dach1-high,19,SST-cre,BT3855,MCx,MAX_B3855_MCx_3,,P5
YFP-Dach1-low,25,SST-cre,BT3855,MCx,MAX_B3855_MCx_3,,P5
YFP-Dach1-high,25,SST-cre,BT3855,MCx,MAX_B3855_MCx_4,,P5
YFP-Dach1-low,23,SST-cre,BT3855,MCx,MAX_B3855_MCx_4,,P5
YFP-Dach1-high,11,SST-cre,BT3855,MCx,MAX_B3855_MCx_5,,P5
YFP-Dach1-low,13,SST-cre,BT3855,MCx,MAX_B3855_MCx_5,,P5
YFP-Dach1-high,13,SST-cre,BT3855,MCx,MAX_B3855_MCx_6,,P5
YFP-Dach1-low,14,SST-cre,BT3855,MCx,MAX_B3855_MCx_6,,P5
YFP-Dach1-high,17,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_1,,P5
YFP-Dach1-low,18,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_1,,P5
YFP-Dach1-high,12,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_2,,P5
YFP-Dach1-low,19,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_2,,P5
YFP-Dach1-high,9,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_3,,P5
YFP-Dach1-low,17,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_3,,P5
YFP-Dach1-high,13,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_4,,P5
YFP-Dach1-low,6,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_4,,P5
YFP-Dach1-high,7,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_5,,P5
YFP-Dach1-low,7,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_5,,P5
YFP-Dach1-high,16,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_6,,P5
YFP-Dach1-low,12,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_6,,P5
YFP-Dach1-high,12,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_7,,P5
YFP-Dach1-low,14,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_7,,P5
YFP-Dach1-high,3,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_8,,P5
YFP-Dach1-low,9,SST-cre,BT3855,SSCtx,MAX_B3855_SCx_8,,P5
YFP-Dach1-high,12,SST-cre,BT3855,VCx,MAX_B3855_VCx_1,,P5
YFP-Dach1-low,13,SST-cre,BT3855,VCx,MAX_B3855_VCx_1,,P5
YFP-Dach1-high,13,SST-cre,BT3855,VCx,MAX_B3855_VCx_2,,P5
YFP-Dach1-low,12,SST-cre,BT3855,VCx,MAX_B3855_VCx_2,,P5
YFP-Dach1-high,11,SST-cre,BT3855,VCx,MAX_B3855_VCx_3,,P5
YFP-Dach1-low,18,SST-cre,BT3855,VCx,MAX_B3855_VCx_3,,P5
YFP-Dach1-high,16,SST-cre,BT3855,VCx,MAX_B3855_VCx_4,,P5
YFP-Dach1-low,16,SST-cre,BT3855,VCx,MAX_B3855_VCx_4,,P5
YFP-Dach1-high,18,SST-cre,BT3855,VCx,MAX_B3855_VCx_5,,P5
YFP-Dach1-high,14,SST-cre,BT3855,VCx,MAX_B3855_VCx_5,,P5
