Celltype,cellcount,Genotype,Brainno,Region,imagename,Stage
YFP-MafB-high,14,SST-cre,BT_3853,MCx,MAX_B3853_MCx_1,P5
YFP-MafB-low,6,SST-cre,BT_3853,MCx,MAX_B3853_MCx_1,P5
YFP-MafB-high,6,SST-cre,BT_3853,MCx,MAX_B3853_MCx_2,P5
YFP-MafB-low,2,SST-cre,BT_3853,MCx,MAX_B3853_MCx_2,P5
YFP-MafB-high,4,SST-cre,BT_3853,MCx,MAX_B3853_MCx_3,P5
YFP-MafB-high,5,SST-cre,BT_3853,SCx,MAX_B3853_SCx_1,P5
YFP-MafB-low,4,SST-cre,BT_3853,SCx,MAX_B3853_SCx_1,P5
YFP-MafB-high,5,SST-cre,BT_3853,SCx,MAX_B3853_SCx_2,P5
YFP-MafB-low,4,SST-cre,BT_3853,SCx,MAX_B3853_SCx_2,P5
YFP-MafB-high,9,SST-cre,BT_3853,SCx,MAX_B3853_SCx_3,P5
YFP-MafB-low,13,SST-cre,BT_3853,SCx,MAX_B3853_SCx_3,P5
YFP-MafB-high,6,SST-cre,BT_3853,VCx,MAX_B3853_VCx_1,P5
YFP-MafB-low,2,SST-cre,BT_3853,VCx,MAX_B3853_VCx_1,P5
YFP-MafB-high,7,SST-cre,BT_3853,VCx,MAX_B3853_VCx_2,P5
YFP-MafB-low,4,SST-cre,BT_3853,VCx,MAX_B3853_VCx_2,P5
YFP-MafB-high,28,SST-cre,BT_3854,MCx,MAX_B3854_MCx_1,P5
YFP-MafB-low,16,SST-cre,BT_3854,MCx,MAX_B3854_MCx_1,P5
YFP-MafB-high,16,SST-cre,BT_3854,MCx,MAX_B3854_MCx_2,P5
YFP-MafB-low,9,SST-cre,BT_3854,MCx,MAX_B3854_MCx_2,P5
YFP-MafB-high,30,SST-cre,BT_3854,MCx,MAX_B3854_MCx_3,P5
YFP-MafB-low,25,SST-cre,BT_3854,MCx,MAX_B3854_MCx_3,P5
YFP-MafB-high,26,SST-cre,BT_3854,MCx,MAX_B3854_MCx_4,P5
YFP-MafB-low,20,SST-cre,BT_3854,MCx,MAX_B3854_MCx_4,P5
YFP-MafB-high,35,SST-cre,BT_3854,SCx,MAX_B3854_SCx_1,P5
YFP-MafB-low,24,SST-cre,BT_3854,SCx,MAX_B3854_SCx_1,P5
YFP-MafB-high,24,SST-cre,BT_3854,SCx,MAX_B3854_SCx_2,P5
YFP-MafB-low,19,SST-cre,BT_3854,SCx,MAX_B3854_SCx_2,P5
YFP-MafB-high,18,SST-cre,BT_3854,SCx,MAX_B3854_SCx_3,P5
YFP-MafB-low,17,SST-cre,BT_3854,SCx,MAX_B3854_SCx_3,P5
YFP-MafB-high,21,SST-cre,BT_3854,SCx,MAX_B3854_SCx_4,P5
YFP-MafB-low,18,SST-cre,BT_3854,SCx,MAX_B3854_SCx_4,P5
YFP-MafB-high,12,SST-cre,BT_3854,VCx,MAX_B3854_VCx_1,P5
YFP-MafB-low,12,SST-cre,BT_3854,VCx,MAX_B3854_VCx_1,P5
YFP-MafB-high,4,SST-cre,BT_3854,VCx,MAX_B3854_VCx_2,P5
YFP-MafB-low,5,SST-cre,BT_3854,VCx,MAX_B3854_VCx_2,P5
YFP-MafB-high,14,SST-cre,BT_3854,VCx,MAX_B3854_VCx_3,P5
YFP-MafB-low,11,SST-cre,BT_3854,VCx,MAX_B3854_VCx_3,P5
YFP-MafB-high,5,SST-cre,BT_3854,VCx,MAX_B3854_VCx_4,P5
YFP-MafB-high,20,SST-cre,BT_3855,MCx,MAX_B3855_MCx_1,P5
YFP-MafB-low,12,SST-cre,BT_3855,MCx,MAX_B3855_MCx_1,P5
YFP-MafB-high,12,SST-cre,BT_3855,MCx,MAX_B3855_MCx_2,P5
YFP-MafB-low,11,SST-cre,BT_3855,MCx,MAX_B3855_MCx_2,P5
YFP-MafB-high,26,SST-cre,BT_3855,MCx,MAX_B3855_MCx_3,P5
YFP-MafB-low,21,SST-cre,BT_3855,MCx,MAX_B3855_MCx_3,P5
YFP-MafB-high,17,SST-cre,BT_3855,MCx,MAX_B3855_MCx_4,P5
YFP-MafB-low,13,SST-cre,BT_3855,MCx,MAX_B3855_MCx_4,P5
YFP-MafB-high,10,SST-cre,BT_3855,SCx,MAX_B3855_SCx_1,P5
YFP-MafB-low,3,SST-cre,BT_3855,SCx,MAX_B3855_SCx_1,P5
YFP-MafB-high,18,SST-cre,BT_3855,SCx,MAX_B3855_SCx_2,P5
YFP-MafB-low,14,SST-cre,BT_3855,SCx,MAX_B3855_SCx_2,P5
YFP-MafB-high,12,SST-cre,BT_3855,SCx,MAX_B3855_SCx_3,P5
YFP-MafB-low,8,SST-cre,BT_3855,SCx,MAX_B3855_SCx_3,P5
YFP-MafB-high,8,SST-cre,BT_3855,SCx,MAX_B3855_SCx_4,P5
YFP-MafB-low,6,SST-cre,BT_3855,SCx,MAX_B3855_SCx_4,P5
YFP-MafB-high,5,SST-cre,BT_3855,SCx,MAX_B3855_SCx_5,P5
YFP-MafB-low,4,SST-cre,BT_3855,SCx,MAX_B3855_SCx_5,P5
YFP-MafB-high,16,SST-cre,BT_3855,VCx,MAX_B3855_VCx_1,P5
YFP-MafB-low,14,SST-cre,BT_3855,VCx,MAX_B3855_VCx_1,P5
YFP-MafB-high,7,SST-cre,BT_3855,VCx,MAX_B3855_VCx_2,P5
YFP-MafB-low,6,SST-cre,BT_3855,VCx,MAX_B3855_VCx_2,P5
YFP-MafB-high,6,SST-cre,BT_3855,VCx,MAX_B3855_VCx_3,P5
YFP-MafB-low,6,SST-cre,BT_3855,VCx,MAX_B3855_VCx_3,P5
YFP-MafB-high,7,SST-cre,BT_3855,VCx,MAX_B3855_VCx_4,P5
YFP-MafB-low,7,SST-cre,BT_3855,VCx,MAX_B3855_VCx_4,P5
YFP-MafB-high,18,SST-cre,BT_3798,MCx,MAX_B3798_MCx_1,P7
YFP-MafB-low,3,SST-cre,BT_3798,MCx,MAX_B3798_MCx_1,P7
YFP-MafB-high,15,SST-cre,BT_3798,MCx,MAX_B3798_MCx_2,P7
YFP-MafB-low,8,SST-cre,BT_3798,MCx,MAX_B3798_MCx_2,P7
YFP-MafB-high,20,SST-cre,BT_3798,MCx,MAX_B3798_MCx_3,P7
YFP-MafB-low,14,SST-cre,BT_3798,MCx,MAX_B3798_MCx_3,P7
YFP-MafB-high,28,SST-cre,BT_3798,MCx,MAX_B3798_MCx_4,P7
YFP-MafB-low,17,SST-cre,BT_3798,MCx,MAX_B3798_MCx_4,P7
YFP-MafB-high,24,SST-cre,BT_3798,SCx,MAX_B3798_SCx_1,P7
YFP-MafB-low,8,SST-cre,BT_3798,SCx,MAX_B3798_SCx_1,P7
YFP-MafB-high,20,SST-cre,BT_3798,SCx,MAX_B3798_SCx_2,P7
YFP-MafB-low,15,SST-cre,BT_3798,SCx,MAX_B3798_SCx_2,P7
YFP-MafB-high,15,SST-cre,BT_3798,SCx,MAX_B3798_SCx_3,P7
YFP-MafB-low,8,SST-cre,BT_3798,SCx,MAX_B3798_SCx_3,P7
YFP-MafB-high,15,SST-cre,BT_3798,SCx,MAX_B3798_SCx_4,P7
YFP-MafB-low,3,SST-cre,BT_3798,SCx,MAX_B3798_SCx_4,P7
YFP-MafB-high,19,SST-cre,BT_3798,SCx,MAX_B3798_SCx_5,P7
YFP-MafB-low,7,SST-cre,BT_3798,SCx,MAX_B3798_SCx_5,P7
YFP-MafB-high,11,SST-cre,BT_3798,VCx,MAX_B3798_VCx_1,P7
YFP-MafB-low,2,SST-cre,BT_3798,VCx,MAX_B3798_VCx_1,P7
YFP-MafB-high,7,SST-cre,BT_3798,VCx,MAX_B3798_VCx_2,P7
YFP-MafB-high,8,SST-cre,BT_3798,VCx,MAX_B3798_VCx_3,P7
YFP-MafB-low,3,SST-cre,BT_3798,VCx,MAX_B3798_VCx_3,P7
YFP-MafB-high,12,SST-cre,BT_3798,VCx,MAX_B3798_VCx_4,P7
YFP-MafB-low,5,SST-cre,BT_3798,VCx,MAX_B3798_VCx_4,P7
YFP-MafB-high,11,SST-cre,BT_3815,MCx,MAX_B3815_MCx_1,P7
YFP-MafB-low,4,SST-cre,BT_3815,MCx,MAX_B3815_MCx_1,P7
YFP-MafB-high,9,SST-cre,BT_3815,MCx,MAX_B3815_MCx_2,P7
YFP-MafB-low,5,SST-cre,BT_3815,MCx,MAX_B3815_MCx_2,P7
YFP-MafB-high,9,SST-cre,BT_3815,SCx,MAX_B3815_SCx_2,P7
YFP-MafB-low,1,SST-cre,BT_3815,SCx,MAX_B3815_SCx_2,P7
YFP-MafB-high,13,SST-cre,BT_3815,SCx,MAX_B3815_SCx_3,P7
YFP-MafB-low,3,SST-cre,BT_3815,SCx,MAX_B3815_SCx_3,P7
YFP-MafB-high,10,SST-cre,BT_3815,SCx,MAX_B3815_SCx_4,P7
YFP-MafB-low,3,SST-cre,BT_3815,SCx,MAX_B3815_SCx_4,P7
YFP-MafB-high,17,SST-cre,BT_3815,SCx,MAX_B3815_SCx_5,P7
YFP-MafB-low,6,SST-cre,BT_3815,SCx,MAX_B3815_SCx_5,P7
YFP-MafB-high,3,SST-cre,BT_3815,SCx,MAX_B3815_SCx_6,P7
YFP-MafB-low,1,SST-cre,BT_3815,SCx,MAX_B3815_SCx_6,P7
YFP-MafB-high,2,SST-cre,BT_3815,VCx,MAX_B3815_VCx_1,P7
YFP-MafB-low,1,SST-cre,BT_3815,VCx,MAX_B3815_VCx_1,P7
YFP-MafB-high,4,SST-cre,BT_3815,VCx,MAX_B3815_VCx_2,P7
YFP-MafB-low,1,SST-cre,BT_3815,VCx,MAX_B3815_VCx_2,P7
YFP-MafB-high,2,SST-cre,BT_3815,VCx,MAX_B3815_VCx_3,P7
YFP-MafB-high,5,SST-cre,BT_3815,VCx,MAX_B3815_VCx_4,P7
YFP-MafB-high,25,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_1,P7
YFP-MafB-low,2,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_1,P7
YFP-MafB-high,30,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_2,P7
YFP-MafB-low,11,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_2,P7
YFP-MafB-high,27,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_3,P7
YFP-MafB-low,14,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_3,P7
YFP-MafB-high,17,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_4,P7
YFP-MafB-low,3,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_4,P7
YFP-MafB-high,22,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_5,P7
YFP-MafB-low,5,SST-cre,BT_3799,MCx,MAX_BT_3799_MCx_5,P7
YFP-MafB-high,21,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_1,P7
YFP-MafB-low,5,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_1,P7
YFP-MafB-high,31,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_2,P7
YFP-MafB-low,8,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_2,P7
YFP-MafB-high,22,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_3,P7
YFP-MafB-low,5,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_3,P7
YFP-MafB-high,21,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_4,P7
YFP-MafB-low,5,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_4,P7
YFP-MafB-high,20,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_5,P7
YFP-MafB-low,9,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_5,P7
YFP-MafB-high,6,SST-cre,BT_3799,SCx,MAX_BT_3799_SCx_6,P7
YFP-MafB-high,2,SST-cre,BT_3799,VCx,MAX_BT_3799_VCx_1,P7
YFP-MafB-high,4,SST-cre,BT_3799,VCx,MAX_BT_3799_VCx_2,P7
YFP-MafB-low,2,SST-cre,BT_3799,VCx,MAX_BT_3799_VCx_2,P7
YFP-MafB-high,1,SST-cre,BT_3799,VCx,MAX_BT_3799_VCx_2,P7
YFP-MafB-low,1,SST-cre,BT_3799,VCx,MAX_BT_3799_VCx_2,P7
YFP-MafB-high,3,SST-cre,BT_3836,MCx,MAX_B3836_MCx_1,P21
YFP-MafB-high,5,SST-cre,BT_3836,MCx,MAX_B3836_MCx_2,P21
YFP-MafB-low,1,SST-cre,BT_3836,MCx,MAX_B3836_MCx_2,P21
YFP-MafB-high,2,SST-cre,BT_3836,MCx,MAX_B3836_MCx_3,P21
YFP-MafB-high,4,SST-cre,BT_3836,SCx,MAX_B3836_SCx_1,P21
YFP-MafB-low,4,SST-cre,BT_3836,SCx,MAX_B3836_SCx_1,P21
YFP-MafB-high,5,SST-cre,BT_3836,SCx,MAX_B3836_SCx_2,P21
YFP-MafB-low,1,SST-cre,BT_3836,SCx,MAX_B3836_SCx_2,P21
YFP-MafB-high,6,SST-cre,BT_3836,SCx,MAX_B3836_SCx_3,P21
YFP-MafB-high,3,SST-cre,BT_3836,SCx,MAX_B3836_SCx_4,P21
YFP-MafB-high,3,SST-cre,BT_3836,SCx,MAX_B3836_SCx_5,P21
YFP-MafB-low,2,SST-cre,BT_3836,SCx,MAX_B3836_SCx_5,P21
YFP-MafB-high,6,SST-cre,BT_3836,SCx,MAX_B3836_SCx_6,P21
YFP-MafB-high,4,SST-cre,BT_3836,SCx,MAX_B3836_SCx_7,P21
YFP-MafB-high,3,SST-cre,BT_3836,VCx,MAX_B3836_VCx_1,P21
YFP-MafB-high,4,SST-cre,BT_3836,VCx,MAX_B3836_VCx_2,P21
YFP-MafB-high,6,SST-cre,BT_3836,VCx,MAX_B3836_VCx_3,P21
YFP-MafB-low,1,SST-cre,BT_3836,VCx,MAX_B3836_VCx_3,P21
YFP-MafB-high,2,SST-cre,BT_3836,VCx,MAX_B3836_VCx_4,P21
YFP-MafB-low,3,SST-cre,BT_3836,VCx,MAX_B3836_VCx_4,P21
YFP-MafB-high,6,SST-cre,BT_3835,MCx,MAX_B3835_MCx_1,P21
YFP-MafB-low,5,SST-cre,BT_3835,MCx,MAX_B3835_MCx_1,P21
YFP-MafB-high,13,SST-cre,BT_3835,MCx,MAX_B3835_MCx_2,P21
YFP-MafB-low,5,SST-cre,BT_3835,MCx,MAX_B3835_MCx_2,P21
YFP-MafB-high,9,SST-cre,BT_3835,MCx,MAX_B3835_MCx_3,P21
YFP-MafB-low,1,SST-cre,BT_3835,MCx,MAX_B3835_MCx_3,P21
YFP-MafB-high,9,SST-cre,BT_3835,MCx,MAX_B3835_MCx_4,P21
YFP-MafB-low,2,SST-cre,BT_3835,MCx,MAX_B3835_MCx_4,P21
YFP-MafB-high,14,SST-cre,BT_3835,MCx,MAX_B3835_MCx_5,P21
YFP-MafB-low,2,SST-cre,BT_3835,MCx,MAX_B3835_MCx_5,P21
YFP-MafB-high,2,SST-cre,BT_3835,MCx,MAX_B3835_MCx_6,P21
YFP-MafB-low,3,SST-cre,BT_3835,MCx,MAX_B3835_MCx_6,P21
YFP-MafB-high,10,SST-cre,BT_3835,SCx,MAX_B3835_SCx_1,P21
YFP-MafB-low,2,SST-cre,BT_3835,SCx,MAX_B3835_SCx_1,P21
YFP-MafB-high,5,SST-cre,BT_3835,SCx,MAX_B3835_SCx_2,P21
YFP-MafB-low,3,SST-cre,BT_3835,SCx,MAX_B3835_SCx_2,P21
YFP-MafB-high,5,SST-cre,BT_3835,SCx,MAX_B3835_SCx_3,P21
YFP-MafB-low,2,SST-cre,BT_3835,SCx,MAX_B3835_SCx_3,P21
YFP-MafB-high,3,SST-cre,BT_3835,SCx,MAX_B3835_SCx_4,P21
YFP-MafB-low,1,SST-cre,BT_3835,SCx,MAX_B3835_SCx_4,P21
YFP-MafB-high,6,SST-cre,BT_3835,SCx,MAX_B3835_SCx_5,P21
YFP-MafB-low,4,SST-cre,BT_3835,SCx,MAX_B3835_SCx_5,P21
YFP-MafB-high,3,SST-cre,BT_3835,SCx,MAX_B3835_SCx_6,P21
YFP-MafB-low,2,SST-cre,BT_3835,SCx,MAX_B3835_SCx_6,P21
YFP-MafB-high,6,SST-cre,BT_3835,SCx,MAX_B3835_SCx_8,P21
YFP-MafB-low,2,SST-cre,BT_3835,SCx,MAX_B3835_SCx_8,P21
YFP-MafB-high,6,SST-cre,BT_3835,SCx,MAX_B3835_SCx_10,P21
YFP-MafB-low,3,SST-cre,BT_3835,SCx,MAX_B3835_SCx_10,P21
YFP-MafB-high,5,SST-cre,BT_3835,SCx,MAX_B3835_SCx_11,P21
YFP-MafB-low,1,SST-cre,BT_3835,SCx,MAX_B3835_SCx_11,P21
YFP-MafB-high,7,SST-cre,BT_3835,SCx,MAX_B3835_SCx_12,P21
YFP-MafB-low,1,SST-cre,BT_3835,SCx,MAX_B3835_SCx_12,P21
YFP-MafB-high,2,SST-cre,BT_3835,VCx,MAX_B3835_VCx_1,P21
YFP-MafB-low,1,SST-cre,BT_3835,VCx,MAX_B3835_VCx_1,P21
YFP-MafB-high,4,SST-cre,BT_3835,VCx,MAX_B3835_VCx_2,P21
YFP-MafB-low,1,SST-cre,BT_3835,VCx,MAX_B3835_VCx_2,P21
YFP-MafB-high,4,SST-cre,BT_3835,VCx,MAX_B3835_VCx_3,P21
YFP-MafB-high,3,SST-cre,BT_3835,VCx,MAX_B3835_VCx_4,P21
YFP-MafB-low,1,SST-cre,BT_3835,VCx,MAX_B3835_VCx_4,P21
YFP-MafB-high,2,SST-cre,BT_3835,VCx,MAX_B3835_VCx_5,P21
YFP-MafB-low,2,SST-cre,BT_3835,VCx,MAX_B3835_VCx_5,P21
YFP-MafB-high,5,SST-cre,BT_3835,VCx,MAX_B3835_VCx_6,P21
YFP-MafB-high,2,SST-cre,BT_3835,VCx,MAX_B3835_VCx_7,P21
YFP-MafB-high,3,SST-cre,BT_3835,VCx,MAX_B3835_VCx_8,P21
YFP-MafB-high,1,SST-cre,BT_3835,VCx,MAX_B3835_VCx_9,P21
YFP-MafB-high,19,SST-cre,BT_3837,MCx,MAX_B3837_MCx_1,P21
YFP-MafB-low,4,SST-cre,BT_3837,MCx,MAX_B3837_MCx_1,P21
YFP-MafB-high,27,SST-cre,BT_3837,MCx,MAX_B3837_MCx_2,P21
YFP-MafB-low,6,SST-cre,BT_3837,MCx,MAX_B3837_MCx_2,P21
YFP-MafB-high,8,SST-cre,BT_3837,MCx,MAX_B3837_MCx_3,P21
YFP-MafB-low,1,SST-cre,BT_3837,MCx,MAX_B3837_MCx_3,P21
YFP-MafB-high,7,SST-cre,BT_3837,MCx,MAX_B3837_MCx_4,P21
YFP-MafB-high,5,SST-cre,BT_3837,MCx,MAX_B3837_MCx_5,P21
YFP-MafB-low,1,SST-cre,BT_3837,MCx,MAX_B3837_MCx_5,P21
YFP-MafB-high,10,SST-cre,BT_3837,MCx,MAX_B3837_MCx_6,P21
YFP-MafB-low,2,SST-cre,BT_3837,MCx,MAX_B3837_MCx_6,P21
YFP-MafB-high,6,SST-cre,BT_3837,MCx,MAX_B3837_MCx_7,P21
YFP-MafB-low,1,SST-cre,BT_3837,MCx,MAX_B3837_MCx_7,P21
YFP-MafB-high,6,SST-cre,BT_3837,SCx,MAX_B3837_SCx_1,P21
YFP-MafB-low,3,SST-cre,BT_3837,SCx,MAX_B3837_SCx_1,P21
YFP-MafB-high,8,SST-cre,BT_3837,SCx,MAX_B3837_SCx_2,P21
YFP-MafB-low,3,SST-cre,BT_3837,SCx,MAX_B3837_SCx_2,P21
YFP-MafB-high,8,SST-cre,BT_3837,SCx,MAX_B3837_SCx_3,P21
YFP-MafB-low,3,SST-cre,BT_3837,SCx,MAX_B3837_SCx_3,P21
YFP-MafB-high,4,SST-cre,BT_3837,SCx,MAX_B3837_SCx_4,P21
YFP-MafB-low,3,SST-cre,BT_3837,SCx,MAX_B3837_SCx_4,P21
YFP-MafB-high,8,SST-cre,BT_3837,SCx,MAX_B3837_SCx_5,P21
YFP-MafB-low,3,SST-cre,BT_3837,SCx,MAX_B3837_SCx_5,P21
YFP-MafB-high,7,SST-cre,BT_3837,SCx,MAX_B3837_SCx_6,P21
YFP-MafB-low,2,SST-cre,BT_3837,SCx,MAX_B3837_SCx_6,P21
YFP-MafB-high,8,SST-cre,BT_3837,SCx,MAX_B3837_SCx_7,P21
YFP-MafB-low,3,SST-cre,BT_3837,SCx,MAX_B3837_SCx_7,P21
YFP-MafB-high,21,SST-cre,BT_3837,SCx,MAX_B3837_SCx_8,P21
YFP-MafB-low,12,SST-cre,BT_3837,SCx,MAX_B3837_SCx_8,P21
YFP-MafB-high,8,SST-cre,BT_3837,SCx,MAX_B3837_SCx_9,P21
YFP-MafB-low,1,SST-cre,BT_3837,SCx,MAX_B3837_SCx_9,P21
YFP-MafB-high,7,SST-cre,BT_3837,SCx,MAX_B3837_SCx_10,P21
YFP-MafB-high,10,SST-cre,BT_3837,SCx,MAX_B3837_SCx_11,P21
YFP-MafB-high,4,SST-cre,BT_3837,SCx,MAX_B3837_SCx_12,P21
YFP-MafB-low,2,SST-cre,BT_3837,SCx,MAX_B3837_SCx_12,P21
YFP-MafB-high,6,SST-cre,BT_3837,VCx,MAX_B3837_VCx_1,P21
YFP-MafB-high,6,SST-cre,BT_3837,VCx,MAX_B3837_VCx_3,P21
YFP-MafB-high,7,SST-cre,BT_3837,VCx,MAX_B3837_VCx_4,P21
YFP-MafB-high,6,SST-cre,BT_3837,VCx,MAX_B3837_VCx_5,P21
YFP-MafB-low,2,SST-cre,BT_3837,VCx,MAX_B3837_VCx_5,P21
YFP-MafB-high,4,SST-cre,BT_3837,VCx,MAX_B3837_VCx_6,P21
YFP-MafB-low,4,SST-cre,BT_3837,VCx,MAX_B3837_VCx_6,P21
YFP-MafB-high,5,SST-cre,BT_3837,VCx,MAX_B3837_VCx_7,P21
YFP-MafB-low,1,SST-cre,BT_3837,VCx,MAX_B3837_VCx_7,P21
YFP-MafB-high,7,SST-cre,BT_3837,VCx,MAX_B3837_VCx_8,P21
YFP-MafB-low,1,SST-cre,BT_3837,VCx,MAX_B3837_VCx_8,P21
YFP-MafB-high,7,SST-cre,BT_3837,VCx,MAX_B3837_VCx_9,P21
YFP-MafB-high,7,SST-cre,BT_3837,VCx,MAX_B3837_VCx_10,P21
YFP-MafB-low,2,SST-cre,BT_3837,VCx,MAX_B3837_VCx_10,P21
YFP-MafB-high,2,SST-cre,BT_3837,VCx,MAX_B3837_VCx_11,P21
YFP-MafB-low,2,SST-cre,BT_3837,VCx,MAX_B3837_VCx_11,P21
YFP-MafB-high,7,SST-cre,BT_3837,VCx,MAX_B3837_VCx_12,P21
YFP-MafB-high,6,SST-cre,BT_3837,VCx,MAX_B3837_VCx_13,P21
YFP-MafB-low,1,SST-cre,BT_3837,VCx,MAX_B3837_VCx_13,P21
YFP-MafB-high,8,SST-cre,BT_3837,VCx,MAX_B3837_VCx_14,P21
YFP-MafB-low,3,SST-cre,BT_3837,VCx,MAX_B3837_VCx_14,P21
